num,name,p_np,smiles
1344,loteprednol(loteprednol-etabonate),1,CCOC(=O)OC3(CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C)C(=O)OCCl
293,Metronidazole,1,Cc1ncc(n1CCO)[N+]([O-])=O
1504,promoxolane,1,C(C1OC(C(C)C)(C(C)C)OC1)O
1130,crilvastatin,1,CC2(CC(OC(C1NC(=O)CC1)=O)CC(C2)C)C
1028,befloxatone,1,[C@@H]2(CN(C1=CC=C(C=C1)OCC[C@H](C(F)(F)F)O)C(O2)=O)COC
1814,doxefazepam,1,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2CCO)=O)C3=CC=CC=C3F
1517,quetiapine,1,C1=CC=CC3=C1C(=NC2=CC=CC=C2S3)N4CCN(CCOCCO)CC4
1823,eterobarb,1,C2=C(C1(C(N(C(=O)N(C1=O)COC)COC)=O)CC)C=CC=C2
1967,pipotiazine,1,C1=C([S](N(C)C)(=O)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCC(CCO)CC4
123,Gabapentin,1,NCC1(CCCCC1)CC(O)=O
1445,pagoclone,1,C4=C3C(N(C1=CC=C2C(=N1)N=C(Cl)C=C2)C(=O)C3=CC=C4)CC(CCC(C)C)=O
836,fibracillin,0,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)C(C)(C)Oc3ccc(Cl)cc3)c4ccccc4)C(=O)N2[C@H]1C(O)=O
254,Colchicine,0,COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(C)=O
57,compound 36,1,CN(C)Cc1ccc(CSCCNC2=C([N+]([O-])=O)C(Cc3ccccc3)=CN2)o1
745,bacmecillinam,0,CCOC(=O)OC(C)OC(=O)[C@@H]1N2[C@H](SC1(C)C)[C@H](N=CN3CCCCCC3)C2=O
303,mepenzolatebromide,0,[Br-].C[N+]1(C)CCCC(C1)OC(=O)C(O)(c2ccccc2)c3ccccc3
1993,roflurane,1,COC(C(F)Br)(F)F
177,Trometamol,0,NC(CO)(CO)CO
2022,tomoxetine,1,[C@H](OC1=C(C=CC=C1)C)(C2=CC=CC=C2)CCNC
1560,spiradoline,1,[C@]24(C[C@@H]([C@@H](N(C(CC1=CC(=C(Cl)C=C1)Cl)=O)C)CC2)N3CCCC3)CCCO4
1783,dazepinil,1,CN2C(Cc1ccccc1N=C2C)c3ccccc3
1229,fenharmane,1,C4=C3[NH]C1=C(CCNC1CC2=CC=CC=C2)C3=CC=C4
1748,ciclopramine,1,C4=C2C1=C(CCC3=C(N1CCC2NC)C=CC=C3)C=C4
338,Org30526,1,c1c2c(cc(c1)Cl)[C@@H]1[C@H](c3ccccc3O2)CNC1
1115,clorgiline,1,C1=C(C(=CC(=C1)Cl)Cl)OCCCN(CC#C)C
652,22,1,c1(c(oc(c1C)C(N(C(C)(N)C)C(N)(C)C)(C)C)C)C.C[NH+]O.[OH-]
325,Methylprednisolone,0,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14
1471,phenytoin,1,C1=CC=CC=C1C3(C2=CC=CC=C2)NC(=O)NC3=O
738,apalcillin,0,CC1(C)S[C@@H]2C(NC(=O)[C@H](NC(=O)C3=CNc4cccnc4C3=O)c5ccccc5)C(=O)N2[C@H]1C(O)=O
547,ICI197067,1,CC(C)[C@@H](CN1CCCC1)N(C)C(=O)Cc2ccc(Cl)c(Cl)c2
773,cefivitril,0,Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)CS\C=C/C#N)C3=O)C(O)=O
1327,lesopitron,1,C1=CC=NC(=N1)N3CCN(CCCC[N]2C=C(Cl)C=N2)CC3
390,"""2,2-dimethylbutane""",1,CCC(C)(C)C
795,ceftioxide,0,CO/N=C(C(=O)N[C@H]1[C@@H]2N(C1=O)C(=C(COC(C)=O)C[S]2=O)C(O)=O)/c3csc(N)n3
1390,mometasone(mometasone-furoate),1,[C@H]34[C@H]2[C@@](Cl)([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@@H](O)C[C@@]3([C@](O)([C@@H](C4)C)C(=O)CCl)C
1948,paramethadione,1,C(C)C1(C)C(=O)N(C(O1)=O)C
1912,methylprednisolone-acetate,1,[C@H]24[C@H]1[C@@]([C@](C(COC(CCC(O)=O)=O)=O)(O)CC1)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)C)C)O)C
701,methylpentynol,1,CCC(C)(O)C#C
403,testolactone,0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CCC(=O)O2
1440,oxifentorex,1,C1=CC=CC=C1C[N+](C(CC2=CC=CC=C2)C)(C)[O-]
1382,midaflur,1,C1(=NC(NC1(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)N
1309,imiclopazine,1,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCN(CCN4C(N(C)CC4)=O)CC5
674,8-5,0,CN(C)Cc1oc(cc1)CSCCNC=1NC=C(CN1)Cc1cnc(cc1)C
1813,dosulepin,1,[H+].C3=C2\C(C1=CC=CC=C1SCC2=CC=C3)=C\CCN(C)C.[Cl-]
557,cocaine,1,COC(=O)[C@H]1[C@H](CC2CCC1N2C)OC(=O)c3ccccc3
1150,desciclovir,1,C1=NC(=NC2=C1N=C[N]2COCCO)N
1054,brotizolam,1,C1=C(Br)SC2=C1C(=NCC3=NN=C([N]23)C)C4=C(C=CC=C4)Cl
485,Methohexital,1,CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O
1791,desflurane,1,O(C(C(F)(F)F)F)C(F)F
1241,fluazacort,1,[C@@]34(F)C(C2C(C1(N=C(OC1C2)C)C(=O)COC(=O)C)(CC3O)C)CCC5=CC(=O)C=CC45C
226,trazodone,1,Clc1cccc(c1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2
1750,ciladopa,1,[C@@H](CN2CCN(C1=CC=CC=CC1=O)CC2)(C3=CC(=C(OC)C=C3)OC)O
179,Urea,1,NC(N)=O
1422,nivazol(nivacortol),1,[C@H]12C([C@@](O)(CC1)C#C)(CC[C@H]3C2CCC4=CC5=C(CC34C)C=N[N]5C6=CC=C(F)C=C6)C
1466,pheneturide,1,C1=CC=CC=C1C(C(NC(N)=O)=O)CC
210,Dyclonine,0,[Cl].CCCCOc1ccc(cc1)C(=O)CCN2CCCCC2
1194,enciprazine,1,C3=C(N2CCN(CC(COC1=CC(=C(OC)C(=C1)OC)OC)O)CC2)C(=CC=C3)OC
1265,flutomidate,1,C1=C(C(OCC)=O)[N](C=N1)C(C)C2=CC=C(C=C2)F
1058,butaperazine,1,C1=C(C(CCC)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(C)CC4
74,2,1,Cc1csc(n1)N=C(N)N
1248,flumoxonide,1,[C@]12(OC(O[C@@H]1CC3C2(CC(O)[C@@]4(F)C3C[C@H](F)C5=CC(=O)C=CC45C)C)(C)C)C(=O)C(OC)OC
1085,chloroform,1,C(Cl)(Cl)Cl
134,Cefazolin,0,[Na+].Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)Cn4cnnn4)C3=O)C([O-])=O)nn1
499,bufotenine,1,CN(C)CCc1c[nH]c2ccc(O)cc12
294,Mifepristone,0,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(cc5)N(C)C
437,Divinylether,1,C=COC=C
1760,clemeprol,1,C1=CC=CC(=C1)C(C(CN(C)C)O)C2=CC=C(C=C2)Cl
1549,savoxepin,1,N#Cc5ccc4Oc1ccccc1C2=C(CCN(CC2)CC3CCCC3)c4c5
1927,naranol,1,C1=C4C(=C2C(=C1)C=CC=C2)CC3CN(C)CC(C3(O4)O)C
1252,fluoresone,1,C1=CC(=CC=C1[S](CC)(=O)=O)F
915,rifapentine,0,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4C(=C(NC(=O)C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)\C)C(=C/NN5CCN(CC5)C6CCCC6)\C(=O)c4c3C2=O)O
1270,folic-acid,1,[C@H](NC(C3=CC=C(NCC1=NC2=C(N=C1)NC(=NC2=O)N)C=C3)=O)(CCC(O)=O)C(O)=O
483,Indinavir,1,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@@H]3[C@H](O)Cc4ccccc34)Cc5cccnc5
1541,ropinirole,1,C2=C(C1=C(NC(C1)=O)C=C2)CCN(CCC)CCC
312,L-663581,1,CC(C)c1onc(n1)c2ncn3c2CN(C)C(=O)c4c(Cl)cccc34
1939,olanzapine,1,C1=C3C(=CC=C1)N=C2SC(=CC2=C(N3)N4CCN(CC4)C)C
1162,diclometide,1,C1=C(Cl)C=C(C(=C1C(NCCN(CC)CC)=O)OC)Cl
1532,rivastigmine,1,[C@H](C1=CC(=CC=C1)OC(N(CC)C)=O)(N(C)C)C
362,Risperidone,1,CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1
2010,tenilapine,1,C3=C2C(=NC1=CSC=C1C(/C2=CS3)=C/C#N)N4CCN(C)CC4
1891,maroxepin,1,C1=CC=CC3=C1C4=C(C2=C(C=CC=C2)O3)CCN(CC4)C
508,Org13011,1,C1N(CCN(C1)c1cc(ccn1)C(F)(F)F)CCCCN1C(CCC1)=O
1143,dacemazine,1,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)C(CN(C)C)=O
624,SB205605,0,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[N@@]2C[C@@H](CC2)O)c2c(CC1)[nH]cn2)=O
255,Cromoglicicacid,0,OC(COc1ccc2OC(=CC(=O)c2c1)C(O)=O)COc3cccc4OC(=CC(=O)c34)C(O)=O
1326,ketobemidone,1,C1=C(C=CC=C1C2(CCN(C)CC2)C(CC)=O)O
833,fenbenicillin,0,CC1(C)S[C@@H]2[C@H](NC(=O)C(Oc3ccccc3)c4ccccc4)C(=O)N2[C@H]1C(O)=O
704,Amikacin,1,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O
569,Y-G20,0,c1c(nc2n1cccc2)CCN
1591,tefludazine,1,[C@@H]2(C3=C([C@H](C1=CC=C(C=C1)F)C2)C=CC(=C3)C(F)(F)F)N4CCN(CCO)CC4
336,Nevirapine,1,Cc1ccnc2N(C3CC3)c4ncccc4C(=O)Nc12
81,compound 32,1,[O-][N+](C1=CC=NC1NCCSCc2ccccn2)=O
143,phenobarbital,1,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2
1386,minaxolone,1,[C@@H]23[C@H]([C@H]1[C@]([C@@H](C(C)=O)CC1)(C)C[C@H]2N(C)C)CC[C@@H]4[C@@]3(C[C@H](OCC)[C@H](C4)O)C
1600,thebacon,1,C1=CC(=C4C2=C1CC5C3C2(C(C(=CC3)OC(C)=O)O4)CCN5C)OC
1361,mequitazine,1,C1=CC=CC2=C1SC5=C(N2CC3C4CCN(C3)CC4)C=CC=C5
820,dipivefrin,0,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1
645,14,1,c1cc(ncc1)CSCCNc1c(cc[nH]1)[N+](=O)[O-]
1787,delorazepam,1,C1=C(Cl)C=CC2=C1C(=NCC(N2)=O)C3=CC=CC=C3Cl
1845,fluorometholone,1,[C@]23([C@H]([C@H]1[C@]([C@](C(C)=O)(O)CC1)(C)C[C@@H]2O)C[C@H](C)C4=CC(=O)C=C[C@]34C)F
1487,pivagabine,1,C(NC(C(C)(C)C)=O)CCC(O)=O
1126,cortisuzol,1,[C@H]37[C@H]2[C@@]([C@](C(COC(C1=CC(=CC=C1)[S](O)(=O)=O)=O)=O)(O)[C@@H](C2)C)(C[C@@H]([C@@H]3[C@@]4(C(=CC5=C(C4)C=N[N]5C6=CC=CC=C6)C(=C7)C)C)O)C
2042,viqualine,1,C1=C(OC)C=CC2=NC=CC(=C12)CCCC3C(CNCC3)C=C
1753,cinperene,1,C1=CC=CC=C1C4(C3CCN(C\C=C\C2=CC=CC=C2)CC3)C(NC(=O)CC4)=O
1310,imidoline,1,C2=C(N1C(N(CCN(C)C)CC1)=O)C=CC=C2Cl
460,Fluroxene,1,FC(F)(F)COC=C
644,12,0,c1c(c(ncc1)CSCCN\C(=[NH]\C#N)NCC)Br
1159,dichlorisone,1,[C@@]23(Cl)C(C1C([C@](O)(CC1)C(=O)CO)(CC2Cl)C)CCC4=CC(=O)C=CC34C
80,Org4428,1,OC12c3c(Oc4c(C)cccc4C2CN(CC1)C)cccc3
1158,dexoxadrol(dioxadrolandlevoxadrol),1,[C@@H]1(NCCCC1)[C@@H]2OC(OC2)(C3=CC=CC=C3)C4=CC=CC=C4
891,pecocycline,0,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(/O)NCN5CCCC(C5)C(O)=O)C1=O
1542,roxoperone,1,C1=CC(=CC=C1C(CCCN3CCC2(C(N(C)C(C2)=O)=O)CC3)=O)F
252,zimelidine,1,CN(C)C/C=C(/c1ccc(Br)cc1)c2cccnc2
718,nicotine,1,CN1CCC[C@H]1c2cccnc2
1433,ocaperidone,1,C1=CC(=CC2=C1C(=NO2)C5CCN(CCC3=C(N=C4N(C3=O)C=CC=C4C)C)CC5)F
1074,carzenide,1,C1=C(C=CC(=C1)[S](N)(=O)=O)C(O)=O
877,mirincamycin,0,CCCCCC1CNC(C1)C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O
1212,etiracetam(levetiracetam),1,C(C(N1C(CCC1)=O)C(N)=O)C
1338,loratadine,1,C1=CC(=CC2=C1C(C3=C(CC2)C=CC=N3)=C4CCN(C(OCC)=O)CC4)Cl
1507,propizepine,1,C1=CC=CC2=C1N(C(C3=C(N2)N=CC=C3)=O)CC(N(C)C)C
676,9-C1,1,n1(c(c2nc[nH]c2n(c1=O)C)=O)C
970,alclometasone-dipropionate,1,[C@@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)C=C1)C[C@H]2Cl)C)[C@H](C3)O)C[C@H]4C)C)(C(COC(CC)=O)=O)OC(CC)=O
159,corticosterone,0,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO
990,amelometasone,1,[C@H]12[C@@]([C@](OC(=O)CC)([C@H](C1)C)C(=O)COC)(C[C@H](O)[C@@]3(F)[C@H]2CCC4=CC(=O)C=C[C@]34C)C
515,GR91272,1,c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)occ2)C[N@@]1C[C@@H](CC1)O)=O
422,theophylline,0,CN1C(=O)N(C)c2nc[nH]c2C1=O
306,mestranol,0,COc1ccc2[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@@H]3CCc2c1
95,celiprolol,1,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(c1)C(C)=O
1169,dimethadione,1,CC1(C(NC(O1)=O)=O)C
827,epicillin,0,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C(=O)N2[C@H]1C(O)=O
1570,sulthiame(sultiame),1,C1=CC(=CC=C1N2[S](CCCC2)(=O)=O)[S](N)(=O)=O
1930,nefopam,1,C1=CC=CC3=C1C(C2=CC=CC=C2)OCCN(C3)C
1489,pramiracetam,1,C(N1C(CCC1)=O)C(NCCN(C(C)C)C(C)C)=O
9,diltiazem,1,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O
619,5-68,1,s1c(ncc1)CCN
733,almecillin,0,[Na+].CC1(C)SC2C(NC(=O)CSCC=C)C(=O)N2C1C([O-])=O
1543,sabcomeline,1,CON=C(C#N)C1CN2CCC1CC2
429,valinomycin,0,CC(C)[C@@H]1NC(=O)[C@H](C)OC(=O)C(NC(=O)[C@H](OC(=O)[C@@H](NC(=O)[C@H](C)OC(=O)[C@H](NC(=O)[C@H](OC(=O)[C@@H](NC(=O)[C@H](C)OC(=O)[C@H](NC(=O)[C@H](OC1=O)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C
974,algestone-acetonide,1,CC14C5(C(CC1C3C(C2(C(=CC(=O)CC2)CC3)C)CC4)OC(O5)(C)C)C(C)=O
1529,rimcazole,1,CC4CN(CCCn2c1ccccc1c3ccccc23)CC(C)N4
1096,cinolazepam,1,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2CCC#N)=O)C3=CC=CC=C3F
1076,cebaracetam,1,C1=CC(=CC=C1C3CN(CC(N2CC(NCC2)=O)=O)C(C3)=O)Cl
1245,fludrocortisone,1,[C@H]23[C@@]([C@@]1(C(=CC(=O)CC1)CC2)C)([C@H](C[C@]4([C@H]3CC[C@@]4(C(CO)=O)O)C)O)F
47,compound 37,1,CN(C)Cc1ccc(c2cccc(NC3C([N+]([O-])=O)=CC=N3)c2)o1
595,Ebastine,0,CC(C)(C)c1ccc(cc1)C(=O)CCCN2CCC(CC2)OC(c3ccccc3)c4ccccc4
148,Oxacillin,0,Cc1onc(c2ccccc2)c1C(=O)N[C@H]3[C@H]4SC(C)(C)[C@@H](N4C3=O)C(O)=O
1247,flumezapine,1,C1=C(F)C=CC2=C1NC(=C3C(=N2)SC(=C3)C)N4CCN(CC4)C
62,22767,1,c1(nc(NC(N)=[NH2])sc1)CSCCNC(=[NH]C#N)NC
1804,difencloxazine,1,Clc1ccc(cc1)C(OCCN2CCOCC2)c3ccccc3
1134,cyclobarbital,1,C(C2(C1=CCCCC1)C(NC(=O)NC2=O)=O)C
1276,ftormetazine,1,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)C(CCN4CCN(C)CC4)=O
1089,ciclotizolam,1,C1=C(SC2=C1C(=NCC3=NN=C([N]23)C4CCCCC4)C5=CC=CC=C5Cl)Br
1551,semorphone,1,[C@@]125C3=C4C[C@H]([C@@]1(CCC([C@@H]2OC3=C(C=C4)O)=O)O)N(CCOC)CC5
634,ethosuximide,1,CCC1(C)CC(=O)NC1=O
360,Phenylbutazone,0,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3
811,cyclacillin,0,CC1(C)S[C@@H]2[C@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@H]1C(O)=O
639,glaziovine,1,COc1cc2CCN(C)C3CC4(C=CC(=O)C=C4)c(c1O)c23
757,cefadroxil,0,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O
782,cefotiam,0,CN(C)CCn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)Cc4csc(N)n4)C3=O)C(O)=O
1046,bisorcic,1,[C@H](CCCNC(C)=O)(C(O)=O)NC(C)=O
1949,paramethasone,1,[C@]12(C(=CC(C=C1)=O)[C@H](C[C@H]3[C@H]4[C@](C[C@@H]([C@H]23)O)([C@](C(=O)CO)(O)[C@@H](C4)C)C)F)C
947,xantocillin,0,Oc1ccc(cc1)/C=C([N+]#[C-])/C(=C/c2ccc(O)cc2)[N+]#[C-]
216,estradiol,0,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O
1528,rilmazafone,1,C2=C([N]1C(=NC(=N1)C(N(C)C)=O)CNC(CN)=O)C(=CC(=C2)Cl)C(C3=C(C=CC=C3)Cl)=O
1491,prednicarbate,1,[C@@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@H](C3)O)CC4)C)(C(COC(CC)=O)=O)OC(OCC)=O
1799,dibenzepin,1,C1=CC=CC2=C1N(C(C3=C(N2C)C=CC=C3)=O)CCN(C)C
747,benserazide,0,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O
1006,aprobarbital,1,C(C1(C(NC(=O)NC1=O)=O)C(C)C)C=C
1870,icometasone-enbutate,1,[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(Cl)[C@H](C3)O)C[C@H]4C)C)(C(COC(C)=O)=O)OC(CCC)=O
295,Minocycline,1,C1[C@@H]2[C@](C(=C3C(c4c(ccc(c4C[C@@H]13)N(C)C)O)=O)O)(C(C(C(N)=O)=C([C@H]2N(C)C)O)=O)O
1755,cintriamide(cintramide),1,C1=C(C(=C(C=C1\C=C\C(N)=O)OC)OC)OC
535,SKF89124,1,C1C(Nc2c1c(ccc2O)CCN(CCC)CCC)=O
1852,flurandrenolide(fludroxycortide),1,[C@@]45([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)[C@H](C2)F)C)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(CO)=O
431,warfarin,0,CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O
775,cefmenoxime,0,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3nnnn3C)/c4csc(N)n4
983,alphameprodine/betameprodine,1,[C@]2(C1=CC=CC=C1)([C@H](CN(C)CC2)CC)OC(CC)=O
517,GR94839_A,0,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)ccc(C(F)(F)F)cc1
1036,benzyl-alcohol,1,C(C1=CC=CC=C1)O
172,Plicamycin,1,CO[C@@H]([C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]6C[C@@H](O[C@H]7C[C@@H](O[C@H]8C[C@](C)(O)[C@H](O)[C@@H](C)O8)[C@H](O)[C@@H](C)O7)[C@H](O)[C@@H](C)O6)C(=O)[C@@H](O)[C@@H](C)O
249,tybamate,1,CCCCNC(=O)OCC(C)(CCC)COC(N)=O
1496,pregabalin,1,[C@@H](CC(=O)O)(CC(C)C)CN
